phys_Sci2_PMT,opticalphoton,2.54381e-06,1.84192,15.0867,0,13.799,349.89,-404.697,101556,1,8
phys_Sci2_PMT,opticalphoton,2.43005e-06,19.4469,31.6701,0,-5.55565,349.89,-384.099,101469,1,18
phys_Sci2_PMT,opticalphoton,2.95364e-06,1.7605,19.4281,0,-10.513,349.89,-407.565,101366,1,4
phys_Sci2_PMT,opticalphoton,2.31231e-06,1.80445,15.0406,0,2.78024,349.89,-402.937,101333,1,6
phys_Sci2_PMT,opticalphoton,2.84315e-06,6.26265,16.7263,0,15.9532,349.89,-402.446,100937,1,12
phys_Sci2_PMT,opticalphoton,2.70693e-06,1.8084,12.8833,0,-13.8733,349.89,-408.47,100920,1,6
phys_Sci2_PMT,opticalphoton,3.04083e-06,3.80207,14.083,0,-15.3571,349.89,-394.966,100854,1,6
phys_Sci2_PMT,opticalphoton,2.55484e-06,3.94654,13.6719,0,-3.20906,349.89,-402.958,100829,1,6
phys_Sci2_PMT,opticalphoton,2.25842e-06,1.76656,13.4924,0,-8.69812,349.89,-402.653,100794,1,4
phys_Sci2_PMT,opticalphoton,2.88686e-06,1.76599,11.5346,0,-1.53929,349.89,-405.874,100736,1,4
phys_Sci2_PMT,opticalphoton,2.7072e-06,1.91598,11.8625,0,-10.8123,349.89,-394.208,100735,1,12
phys_Sci2_PMT,opticalphoton,2.90157e-06,1.75495,11.7546,0,-9.61952,349.89,-401.497,100241,1,2
phys_Sci2_PMT,opticalphoton,2.37091e-06,5.28895,17.8951,0,13.3187,349.89,-408.942,99808,1,16
phys_Sci2_PMT,opticalphoton,2.3517e-06,5.2045,18.6022,0,1.83083,349.89,-397.965,99765,1,6
phys_Sci2_PMT,opticalphoton,3.02362e-06,1.76047,14.5692,0,4.22065,349.89,-407.257,99647,1,4
phys_Sci2_PMT,opticalphoton,3.00684e-06,1.80732,16.1306,0,7.93736,349.89,-393.647,99407,1,8
phys_Sci2_PMT,opticalphoton,3.00982e-06,1.79358,14.8958,0,-5.58828,349.89,-393.465,99383,1,6
phys_Sci2_PMT,opticalphoton,2.68684e-06,1.75578,12.6725,0,9.15404,349.89,-401.025,106803,1,2
phys_Sci2_PMT,opticalphoton,2.59855e-06,33.222,46.0172,0,-3.89844,349.89,-402.147,106665,1,22
phys_Sci2_PMT,opticalphoton,2.57244e-06,12.7143,28.0696,0,2.33438,349.89,-384.605,106500,1,26
phys_Sci2_PMT,opticalphoton,2.41139e-06,1.82974,13.3285,0,13.1038,349.89,-410.343,106329,1,8
phys_Sci2_PMT,opticalphoton,2.78458e-06,1.75386,13.5722,0,0.426299,349.89,-387.217,106170,1,2
phys_Sci2_PMT,opticalphoton,2.20658e-06,1.76388,12.3097,0,10.8999,349.89,-408.01,105849,1,4
phys_Sci2_PMT,opticalphoton,2.60637e-06,6.31713,18.134,0,-3.02464,349.89,-410.596,105763,1,14
phys_Sci2_PMT,opticalphoton,2.78328e-06,1.75654,20.8345,0,-8.76325,349.89,-394.129,105478,1,4
phys_Sci2_PMT,opticalphoton,2.11638e-06,3.87502,17.2613,0,-0.371162,349.89,-389.283,105249,1,8
phys_Sci2_PMT,opticalphoton,2.2587e-06,1.88898,17.2693,0,1.96997,349.89,-391.833,105225,1,10
phys_Sci2_PMT,opticalphoton,2.46414e-06,1.78594,21.202,0,4.42866,349.89,-393.41,105076,1,6
phys_Sci2_PMT,opticalphoton,2.46109e-06,5.21462,22.4195,0,10.5612,349.89,-394.592,104785,1,8
phys_Sci2_PMT,opticalphoton,1.88231e-06,1.93107,11.8563,0,9.74196,349.89,-394.546,104702,1,12
phys_Sci2_PMT,opticalphoton,2.8703e-06,1.98045,13.714,0,9.28562,349.89,-399.383,104603,1,12
phys_Sci2_PMT,opticalphoton,2.83164e-06,1.82405,15.4633,0,-12.189,349.89,-405.255,104525,1,8
phys_Sci2_PMT,opticalphoton,2.91289e-06,1.83085,18.9989,0,-0.663733,349.89,-409.521,104469,1,8
phys_Sci2_PMT,opticalphoton,2.86137e-06,7.15484,19.2244,0,-3.49124,349.89,-389.559,104429,1,6
phys_Sci2_PMT,opticalphoton,2.11262e-06,1.75339,12.3835,0,-6.90448,349.89,-389.461,104427,1,2
phys_Sci2_PMT,opticalphoton,2.90926e-06,1.88546,14.017,0,-6.20395,349.89,-393.273,104291,1,10
phys_Sci2_PMT,opticalphoton,1.95727e-06,1.75721,18.713,0,9.67724,349.89,-408.816,104057,1,2
phys_Sci2_PMT,opticalphoton,2.98541e-06,12.6604,24.4132,0,11.4684,349.89,-407.884,103623,1,14
phys_Sci2_PMT,opticalphoton,2.58854e-06,2.61811,13.8471,0,0.16378,349.89,-403.213,103414,1,24
phys_Sci2_PMT,opticalphoton,2.97358e-06,1.81221,16.2617,0,-4.8226,349.89,-415.972,110579,1,6
phys_Sci2_PMT,opticalphoton,2.52379e-06,1.98528,15.6061,0,7.49507,349.89,-390.976,110514,1,12
phys_Sci2_PMT,opticalphoton,2.74678e-06,2.11243,21.8553,0,-5.42113,349.89,-411.268,110355,1,16
phys_Sci2_PMT,opticalphoton,2.92138e-06,1.98551,16.1543,0,-6.80698,349.89,-390.488,110173,1,12
phys_Sci2_PMT,opticalphoton,2.71468e-06,7.17723,17.541,0,1.78061,349.89,-396.277,109961,1,16
phys_Sci2_PMT,opticalphoton,2.71089e-06,1.75718,14.1655,0,8.81418,349.89,-412.096,109865,1,2
phys_Sci2_PMT,opticalphoton,2.97372e-06,13.8342,27.754,0,12.8355,349.89,-388.725,109757,1,40
phys_Sci2_PMT,opticalphoton,2.07772e-06,4.09852,14.9889,0,-5.45821,349.89,-403.322,109731,1,16
phys_Sci2_PMT,opticalphoton,2.9232e-06,5.27985,15.2511,0,-6.03395,349.89,-410.421,109681,1,14
phys_Sci2_PMT,opticalphoton,3.05055e-06,16.5055,29.8878,0,12.7429,349.89,-410.542,109543,1,16
phys_Sci2_PMT,opticalphoton,2.1941e-06,1.82971,13.4179,0,15.6711,349.89,-406.124,109331,1,8
phys_Sci2_PMT,opticalphoton,2.25921e-06,1.75851,14.3199,0,2.67697,349.89,-415.619,109313,1,4
phys_Sci2_PMT,opticalphoton,2.9721e-06,1.75403,13.1409,0,-0.724737,349.89,-402.278,109207,1,2
phys_Sci2_PMT,opticalphoton,2.67458e-06,2.48733,15.5972,0,-6.98,349.89,-401.062,109192,1,22
phys_Sci2_PMT,opticalphoton,3.03808e-06,1.85238,12.4795,0,0.408053,349.89,-388.273,108905,1,8
phys_Sci2_PMT,opticalphoton,2.60526e-06,1.77122,22.1252,0,5.22941,349.89,-390.275,108674,1,4
phys_Sci2_PMT,opticalphoton,2.09732e-06,1.7667,15.4571,0,9.96847,349.89,-409.668,108644,1,4
phys_Sci2_PMT,opticalphoton,2.76445e-06,1.78248,13.8751,0,8.96406,349.89,-402.203,108273,1,6
phys_Sci2_PMT,opticalphoton,2.98507e-06,1.77744,12.77,0,11.0876,349.89,-409.173,108206,1,6
phys_Sci2_PMT,opticalphoton,2.08445e-06,5.23731,23.2183,0,-9.55567,349.89,-390.61,108100,1,10
phys_Sci2_PMT,opticalphoton,2.93955e-06,1.88286,12.7366,0,-5.42039,349.89,-396.912,107947,1,10
phys_Sci2_PMT,opticalphoton,2.50344e-06,6.5119,17.2412,0,-16.0004,349.89,-402.269,107832,1,24
phys_Sci2_PMT,opticalphoton,2.92932e-06,1.7541,12.9424,0,-0.182174,349.89,-387.028,107456,1,2
phys_Sci2_PMT,opticalphoton,2.87668e-06,1.79049,14.2067,0,-9.17571,349.89,-391.255,107130,1,6
phys_Sci2_PMT,opticalphoton,2.52602e-06,1.76992,12.9735,0,11.2783,349.89,-411.024,113936,1,4
phys_Sci2_PMT,opticalphoton,2.81774e-06,1.81019,12.4606,0,-6.06666,349.89,-415.228,113927,1,8
phys_Sci2_PMT,opticalphoton,2.09055e-06,1.89744,18.3736,0,-10.7628,349.89,-391.994,113767,1,10
phys_Sci2_PMT,opticalphoton,2.99763e-06,1.76906,18.708,0,14.1067,349.89,-407.022,113670,1,4
phys_Sci2_PMT,opticalphoton,2.9554e-06,1.7586,14.996,0,-3.80012,349.89,-394.305,113395,1,4
phys_Sci2_PMT,opticalphoton,2.80221e-06,5.20329,25.7618,0,-14.602,349.89,-404.759,113394,1,4
phys_Sci2_PMT,opticalphoton,2.61955e-06,1.77531,15.9225,0,-5.22861,349.89,-386.516,113295,1,6
phys_Sci2_PMT,opticalphoton,1.92945e-06,1.76897,14.2328,0,4.37644,349.89,-410.719,113155,1,4
phys_Sci2_PMT,opticalphoton,2.99734e-06,2.11797,12.5027,0,-14.6303,349.89,-407.018,113085,1,16
phys_Sci2_PMT,opticalphoton,2.92185e-06,1.75432,15.7601,0,-0.32951,349.89,-389.071,113056,1,2
phys_Sci2_PMT,opticalphoton,2.55052e-06,2.16576,14.8415,0,-1.20902,349.89,-410.347,112839,1,16
phys_Sci2_PMT,opticalphoton,2.10414e-06,1.75438,15.0852,0,3.58253,349.89,-395.378,112796,1,2
phys_Sci2_PMT,opticalphoton,2.6763e-06,1.95145,17.9662,0,5.45969,349.89,-403.682,112332,1,12
phys_Sci2_PMT,opticalphoton,2.9245e-06,6.32779,16.5196,0,-10.2253,349.89,-410.21,112258,1,12
phys_Sci2_PMT,opticalphoton,3.08723e-06,26.3041,37.4613,0,0.710979,349.89,-401.96,112021,1,22
phys_Sci2_PMT,opticalphoton,2.84052e-06,1.77632,12.3594,0,9.74681,349.89,-385.471,111975,1,6
phys_Sci2_PMT,opticalphoton,3.02599e-06,9.46215,19.4698,0,-12.1065,349.89,-389.53,111918,1,18
phys_Sci2_PMT,opticalphoton,2.98959e-06,1.93744,13.1542,0,0.785498,349.89,-391.606,111890,1,12
phys_Sci2_PMT,opticalphoton,2.74057e-06,1.82525,14.6683,0,15.6637,349.89,-406.75,111678,1,8
phys_Sci2_PMT,opticalphoton,2.64382e-06,3.97549,24.7737,0,-9.75519,349.89,-385.619,111663,1,6
phys_Sci2_PMT,opticalphoton,2.83825e-06,1.76226,12.6685,0,1.15882,349.89,-398.701,111523,1,4
phys_Sci2_PMT,opticalphoton,2.18106e-06,1.84085,11.8389,0,3.50225,349.89,-391.68,111199,1,8
phys_Sci2_PMT,opticalphoton,2.97893e-06,1.81897,17.4985,0,2.34684,349.89,-407.759,111168,1,8
phys_Sci2_PMT,opticalphoton,2.15853e-06,1.79383,14.2807,0,11.3559,349.89,-401.875,111155,1,6
phys_Sci2_PMT,opticalphoton,2.84604e-06,1.75394,11.8473,0,-10.3599,349.89,-390.801,111111,1,2
phys_Sci2_PMT,opticalphoton,2.96637e-06,1.86829,20.0625,0,1.87913,349.89,-410.429,110971,1,10
phys_Sci2_PMT,opticalphoton,2.91555e-06,19.4388,34.3404,0,5.32125,349.89,-413.155,110870,1,18
phys_Sci2_PMT,opticalphoton,2.12524e-06,1.87805,17.1873,0,1.26904,349.89,-406.375,116892,1,10
phys_Sci2_PMT,opticalphoton,2.66473e-06,1.8391,13.978,0,7.36726,349.89,-402.881,116532,1,8
phys_Sci2_PMT,opticalphoton,2.36239e-06,1.78383,13.307,0,0.899976,349.89,-407.382,116272,1,6
phys_Sci2_PMT,opticalphoton,2.83713e-06,1.84897,21.5821,0,-8.53115,349.89,-410.97,115927,1,8
phys_Sci2_PMT,opticalphoton,3.00616e-06,1.79171,13.8826,0,7.0286,349.89,-406.221,115631,1,6
phys_Sci2_PMT,opticalphoton,2.92081e-06,1.78925,14.2767,0,12.7448,349.89,-402.608,115256,1,6
phys_Sci2_PMT,opticalphoton,3.04919e-06,1.97351,12.8094,0,-8.83154,349.89,-404.872,115062,1,12
phys_Sci2_PMT,opticalphoton,2.32986e-06,2.14929,20.0033,0,-14.1251,349.89,-391.877,114872,1,16
phys_Sci2_PMT,opticalphoton,1.82576e-06,1.77866,17.8245,0,-6.56739,349.89,-412.218,114749,1,6
phys_Sci2_PMT,opticalphoton,3.0088e-06,1.75421,12.3063,0,-0.045405,349.89,-411.395,114339,1,2
phys_Sci2_PMT,opticalphoton,2.53203e-06,1.7764,17.811,0,0.7782,349.89,-389.363,114309,1,6
phys_Sci2_PMT,opticalphoton,3.09049e-06,1.78677,11.8109,0,-0.310622,349.89,-402.676,114305,1,6
phys_Sci2_PMT,opticalphoton,2.18044e-06,5.22577,19.2669,0,9.62675,349.89,-406.203,114170,1,10
phys_Sci2_PMT,opticalphoton,3.03112e-06,1.75438,18.0407,0,-5.43824,349.89,-389.911,114158,1,2
phys_Sci2_PMT,opticalphoton,3.022e-06,1.76232,12.0246,0,-14.6487,349.89,-396.931,114117,1,4
phys_Sci2_PMT,opticalphoton,2.57998e-06,5.20212,22.9657,0,-2.90869,349.89,-397.541,119396,113995,4
phys_Sci2_PMT,opticalphoton,1.88081e-06,3.95809,14.5447,0,2.97121,349.89,-404.3,119212,113995,10
phys_Sci2_PMT,opticalphoton,2.68871e-06,5.22389,19.2193,0,-7.47992,349.89,-404.053,119189,113995,10
phys_Sci2_PMT,opticalphoton,2.75939e-06,6.31371,19.3225,0,2.47266,349.89,-397.481,119146,113995,14
phys_Sci2_PMT,opticalphoton,3.08516e-06,1.7581,11.5522,0,-13.6937,349.89,-408.38,119130,113995,4
phys_Sci2_PMT,opticalphoton,2.83708e-06,1.75658,16.7719,0,-7.45759,349.89,-413.6,118977,113995,4
phys_Sci2_PMT,opticalphoton,1.82677e-06,1.75684,12.8417,0,-10.4714,349.89,-386.246,118971,113995,2
phys_Sci2_PMT,opticalphoton,2.84463e-06,1.75457,14.5817,0,-17.0607,349.89,-398.299,118872,113995,2
phys_Sci2_PMT,opticalphoton,2.48267e-06,1.97786,17.2143,0,-10.37,349.89,-386.064,118864,113995,12
phys_Sci2_PMT,opticalphoton,3.03946e-06,8.63744,21.8966,0,6.81495,349.89,-406.48,118713,113995,12
phys_Sci2_PMT,opticalphoton,2.78317e-06,1.83991,19.8724,0,-6.20739,349.89,-388.172,118578,113995,8
phys_Sci2_PMT,opticalphoton,2.5017e-06,6.34997,17.7528,0,-11.2654,349.89,-406.623,118555,113995,14
phys_Sci2_PMT,opticalphoton,2.86395e-06,3.98218,21.8133,0,-11.1648,349.89,-388.417,118522,113995,6
phys_Sci2_PMT,opticalphoton,2.62017e-06,7.08952,20.7041,0,11.131,349.89,-394.643,118497,113995,8
phys_Sci2_PMT,opticalphoton,2.78005e-06,20.3651,32.8525,0,5.71808,349.89,-386.359,118473,113995,18
phys_Sci2_PMT,opticalphoton,2.98097e-06,1.77606,12.2581,0,-6.04071,349.89,-390.097,118044,113995,6
phys_Sci2_PMT,opticalphoton,2.06008e-06,5.21402,16.205,0,-15.3359,349.89,-401.67,117800,113995,8
phys_Sci2_PMT,opticalphoton,2.65272e-06,1.78359,12.2627,0,-10.8073,349.89,-400.094,117548,113995,6
phys_Sci2_PMT,opticalphoton,2.84777e-06,1.75566,12.1367,0,-5.47969,349.89,-412.11,120214,113995,2
phys_Sci2_PMT,opticalphoton,2.1369e-06,2.34079,12.342,0,4.97689,349.89,-391.211,120177,113995,20
phys_Sci2_PMT,opticalphoton,2.10385e-06,1.90162,25.6336,0,0.125016,349.89,-412.614,119979,113995,10
phys_Sci2_PMT,opticalphoton,2.91018e-06,1.77432,17.419,0,9.08859,349.89,-409.701,119841,113995,4
phys_Sci2_PMT,opticalphoton,2.29895e-06,1.93471,20.4014,0,14.8914,349.89,-406.96,119836,113995,12
phys_Sci2_PMT,opticalphoton,2.21911e-06,1.7616,11.8348,0,-9.9178,349.89,-388.853,119659,113995,4
phys_Sci2_PMT,opticalphoton,2.66846e-06,1.86486,12.1435,0,0.178938,349.89,-392.306,119638,113995,10
phys_Sci2_PMT,opticalphoton,2.75715e-06,1.82965,12.6443,0,11.3347,349.89,-396.381,120499,113995,8
phys_Sci2_PMT,opticalphoton,2.93299e-06,6.43691,26.7606,0,-1.08575,349.89,-410.188,120472,113995,22
phys_Sci2_PMT,opticalphoton,2.64566e-06,1.78982,12.3199,0,6.98508,349.89,-405.451,120327,113995,6
phys_Sci2_PMT,opticalphoton,2.96952e-06,4.07183,15.184,0,14.5311,349.89,-402.032,120297,113995,16
phys_Sci2_PMT,opticalphoton,2.46627e-06,3.90281,18.0602,0,7.40997,349.89,-392.989,120534,113995,8
phys_Sci2_PMT,opticalphoton,2.44869e-06,2.1135,12.139,0,15.6216,349.89,-403.17,121457,113995,16
phys_Sci2_PMT,opticalphoton,2.91436e-06,6.22392,22.2492,0,-6.17183,349.89,-412.248,121389,113995,6
phys_Sci2_PMT,opticalphoton,2.16371e-06,1.76345,12.2139,0,14.6572,349.89,-398.165,121350,113995,4
phys_Sci2_PMT,opticalphoton,2.8071e-06,4.31182,15.3278,0,-9.25395,349.89,-395.874,121177,113995,24
phys_Sci2_PMT,opticalphoton,2.01516e-06,1.80243,12.7077,0,-6.95672,349.89,-391.21,121077,113995,6
phys_Sci2_PMT,opticalphoton,2.1244e-06,5.20726,18.425,0,-6.69313,349.89,-386.302,121003,113995,6
phys_Sci2_PMT,opticalphoton,2.75385e-06,22.8934,36.0173,0,7.78271,349.89,-397.351,120930,113995,18
phys_Sci2_PMT,opticalphoton,2.10655e-06,6.4081,17.2198,0,10.1188,349.89,-399.623,120833,113995,22
phys_Sci2_PMT,opticalphoton,2.07624e-06,1.89317,11.9998,0,-2.41023,349.89,-403.241,125778,1,10
phys_Sci2_PMT,opticalphoton,2.32042e-06,1.95825,15.9813,0,-9.95273,349.89,-395.021,125315,1,12
phys_Sci2_PMT,opticalphoton,2.49789e-06,1.76535,17.9487,0,8.6346,349.89,-389.404,125208,1,4
phys_Sci2_PMT,opticalphoton,2.94882e-06,1.78843,13.5128,0,-6.70457,349.89,-405.743,125062,1,6
phys_Sci2_PMT,opticalphoton,2.42012e-06,1.77086,12.3663,0,-5.60511,349.89,-386.911,124138,1,6
phys_Sci2_PMT,opticalphoton,1.8675e-06,1.79495,13.5332,0,-4.85844,349.89,-399.545,124020,1,6
phys_Sci2_PMT,opticalphoton,2.66348e-06,6.29128,17.4354,0,-2.84074,349.89,-388.12,123817,1,8
phys_Sci2_PMT,opticalphoton,2.65585e-06,1.917,15.6599,0,-3.23039,349.89,-412.217,123703,1,12
phys_Sci2_PMT,opticalphoton,2.62034e-06,6.35338,22.7943,0,-1.89802,349.89,-384.882,123522,1,16
phys_Sci2_PMT,opticalphoton,2.75983e-06,1.75672,18.0421,0,2.79853,349.89,-386.753,123231,1,2
phys_Sci2_PMT,opticalphoton,2.95395e-06,1.8089,11.9807,0,-13.3544,349.89,-407.195,123204,1,8
phys_Sci2_PMT,opticalphoton,3.069e-06,1.82657,12.7535,0,6.78954,349.89,-389.797,123159,1,8
phys_Sci2_PMT,opticalphoton,2.99389e-06,1.75673,16.309,0,8.55306,349.89,-414.127,123104,1,4
phys_Sci2_PMT,opticalphoton,2.7127e-06,1.75918,12.8281,0,7.15776,349.89,-402.342,122993,1,4
phys_Sci2_PMT,opticalphoton,2.65184e-06,1.76004,14.5321,0,-0.974058,349.89,-388.924,122786,1,4
phys_Sci2_PMT,opticalphoton,3.028e-06,1.88682,23.4534,0,5.45648,349.89,-405.806,122714,1,10
phys_Sci2_PMT,opticalphoton,2.11816e-06,1.84247,19.1103,0,8.87237,349.89,-385.447,122296,1,8
phys_Sci2_PMT,opticalphoton,2.21664e-06,1.75869,15.016,0,11.9241,349.89,-408.509,122092,1,4
phys_Sci2_PMT,opticalphoton,3.07872e-06,12.7096,23.9051,0,-14.3922,349.89,-394.436,122079,1,20
phys_Sci2_PMT,opticalphoton,2.26604e-06,8.73625,18.5446,0,-1.95436,349.89,-395.548,121920,1,16
phys_Sci2_PMT,opticalphoton,2.20674e-06,1.75817,13.0379,0,-15.8469,349.89,-404.597,121876,1,4
phys_Sci2_PMT,opticalphoton,2.00876e-06,9.34584,19.3306,0,-11.373,349.89,-389.766,129717,1,10
phys_Sci2_PMT,opticalphoton,2.85769e-06,1.80459,12.0649,0,-14.5697,349.89,-395.972,129711,1,6
phys_Sci2_PMT,opticalphoton,2.83283e-06,3.9637,16.0812,0,-0.54503,349.89,-397.214,129593,1,14
phys_Sci2_PMT,opticalphoton,2.55549e-06,1.80603,15.0685,0,3.95162,349.89,-395.367,129377,1,6
phys_Sci2_PMT,opticalphoton,3.03587e-06,4.19982,17.9966,0,-15.8389,349.89,-402.498,129287,1,18
phys_Sci2_PMT,opticalphoton,2.48266e-06,1.81243,14.4961,0,6.51781,349.89,-403.387,129233,1,8
phys_Sci2_PMT,opticalphoton,2.55388e-06,1.75533,14.1281,0,8.58827,349.89,-408.67,129171,1,2
phys_Sci2_PMT,opticalphoton,1.86858e-06,1.76484,17.1576,0,9.5754,349.89,-386.888,128851,1,4
phys_Sci2_PMT,opticalphoton,2.80469e-06,1.7553,11.5189,0,8.07404,349.89,-404.676,128763,1,2
phys_Sci2_PMT,opticalphoton,2.12336e-06,1.88845,14.0163,0,1.64414,349.89,-408.256,128748,1,10
phys_Sci2_PMT,opticalphoton,2.9701e-06,1.97197,18.298,0,10.9172,349.89,-396.553,128747,1,12
phys_Sci2_PMT,opticalphoton,2.23265e-06,1.77079,15.3692,0,-5.03163,349.89,-406.229,128652,1,4
phys_Sci2_PMT,opticalphoton,2.64467e-06,1.84456,17.8695,0,-1.83005,349.89,-385.093,128617,1,10
phys_Sci2_PMT,opticalphoton,2.08716e-06,1.75638,11.9862,0,10.6709,349.89,-399.95,128590,1,2
phys_Sci2_PMT,opticalphoton,2.65423e-06,1.75951,15.7633,0,-2.91331,349.89,-395.709,128329,1,4
phys_Sci2_PMT,opticalphoton,2.44673e-06,1.75514,12.5902,0,3.15215,349.89,-414.598,128086,1,4
phys_Sci2_PMT,opticalphoton,2.32541e-06,2.0261,15.1978,0,-0.0874895,349.89,-414.666,127240,1,14
phys_Sci2_PMT,opticalphoton,2.55386e-06,10.5929,21.7716,0,6.30611,349.89,-399.978,127115,1,10
phys_Sci2_PMT,opticalphoton,2.23921e-06,6.71126,17.4039,0,-4.93741,349.89,-393.356,126823,1,34
phys_Sci2_PMT,opticalphoton,2.63725e-06,1.8021,13.5362,0,-11.4943,349.89,-396.656,126196,1,6
phys_Sci2_PMT,opticalphoton,2.94647e-06,17.1125,27.1357,0,12.6136,349.89,-391.794,126110,1,22
phys_Sci2_PMT,opticalphoton,2.88266e-06,1.75589,14.5558,0,-6.73742,349.89,-391.953,126073,1,2
phys_Sci2_PMT,opticalphoton,2.78202e-06,1.91458,12.6557,0,-16.5388,349.89,-397.236,125950,1,10
phys_Sci2_PMT,opticalphoton,2.85916e-06,1.88776,14.0033,0,5.47325,349.89,-410.488,125937,1,10
phys_Sci2_PMT,opticalphoton,2.76584e-06,3.94419,19.3002,0,12.3005,349.89,-394.185,130300,1,10
phys_Sci2_PMT,opticalphoton,2.65528e-06,1.85736,12.1708,0,11.3597,349.89,-404.49,129972,1,8
phys_Sci2_PMT,opticalphoton,2.70846e-06,3.93315,13.7273,0,-2.89574,349.89,-387.326,131392,129798,12
phys_Sci2_PMT,opticalphoton,3.04375e-06,1.7622,11.5778,0,5.32301,349.89,-386.035,131188,129798,4
phys_Sci2_PMT,opticalphoton,1.88648e-06,1.92668,19.3942,0,-6.16339,349.89,-391.575,130887,129798,10
phys_Sci2_PMT,opticalphoton,2.21602e-06,1.7581,11.7651,0,1.51382,349.89,-385.2,130668,129798,2
phys_Sci2_PMT,opticalphoton,2.62875e-06,1.79083,15.3414,0,-8.34414,349.89,-407.395,130541,129798,6
phys_Sci2_PMT,opticalphoton,2.37531e-06,1.8461,13.4908,0,-12.3901,349.89,-399.796,131762,129798,8
phys_Sci2_PMT,opticalphoton,2.08831e-06,1.75932,13.3251,0,1.5108,349.89,-386.055,131721,129798,4
phys_Sci2_PMT,opticalphoton,2.5093e-06,1.87134,16.1222,0,6.41588,349.89,-414.397,131479,129798,8
phys_Sci2_PMT,opticalphoton,3.00666e-06,1.75593,16.4908,0,5.31974,349.89,-387.47,131457,129798,2
phys_Sci2_PMT,opticalphoton,2.99061e-06,5.23742,15.6937,0,-3.18935,349.89,-386.215,132771,129798,12
phys_Sci2_PMT,opticalphoton,2.81798e-06,3.9765,14.7267,0,-5.20584,349.89,-404.861,132577,129798,10
phys_Sci2_PMT,opticalphoton,2.62788e-06,1.75513,14.4416,0,-10.0784,349.89,-392.772,132468,129798,4
phys_Sci2_PMT,opticalphoton,2.00957e-06,1.76141,12.8667,0,-3.81326,349.89,-393.131,132394,129798,4
phys_Sci2_PMT,opticalphoton,2.48973e-06,1.76354,14.7316,0,3.99645,349.89,-394.991,132131,129798,4
phys_Sci2_PMT,opticalphoton,2.58044e-06,1.76898,12.5732,0,-7.75695,349.89,-390.878,137240,1,6
phys_Sci2_PMT,opticalphoton,2.29589e-06,1.91699,16.1668,0,-15.0672,349.89,-397.384,137044,1,10
phys_Sci2_PMT,opticalphoton,2.07269e-06,1.79419,15.6208,0,3.76366,349.89,-410.349,136826,1,6
phys_Sci2_PMT,opticalphoton,2.50411e-06,2.14736,14.0911,0,0.259333,349.89,-385.248,136644,1,18
phys_Sci2_PMT,opticalphoton,2.1933e-06,37.31,47.5656,0,3.67485,349.89,-397.002,136440,1,62
phys_Sci2_PMT,opticalphoton,2.81485e-06,8.69815,24.4215,0,-9.90881,349.89,-398.469,136242,1,10
phys_Sci2_PMT,opticalphoton,2.83906e-06,11.1895,23.426,0,4.08453,349.89,-392.089,136060,1,14
phys_Sci2_PMT,opticalphoton,2.94571e-06,1.81532,15.5271,0,3.94756,349.89,-390.325,135898,1,6
phys_Sci2_PMT,opticalphoton,2.05798e-06,1.75962,12.453,0,15.0499,349.89,-397.721,135816,1,2
phys_Sci2_PMT,opticalphoton,2.91443e-06,1.80023,14.4446,0,4.20513,349.89,-404.302,135373,1,6
phys_Sci2_PMT,opticalphoton,2.08533e-06,1.81971,22.4102,0,-4.1081,349.89,-387.432,135344,1,6
phys_Sci2_PMT,opticalphoton,1.80231e-06,1.75488,11.679,0,0.936389,349.89,-409.753,135152,1,4
phys_Sci2_PMT,opticalphoton,2.81994e-06,1.77822,11.7771,0,-6.69809,349.89,-405.834,134337,1,6
phys_Sci2_PMT,opticalphoton,2.17262e-06,3.85937,16.3812,0,0.0192818,349.89,-410.874,133890,1,4
phys_Sci2_PMT,opticalphoton,2.70698e-06,1.9192,12.1133,0,-0.421238,349.89,-396.378,133882,1,10
phys_Sci2_PMT,opticalphoton,2.0703e-06,6.27244,16.1875,0,9.29705,349.89,-411.685,133226,1,10
phys_Sci2_PMT,opticalphoton,2.94975e-06,1.80412,16.3983,0,-1.35543,349.89,-405.062,133160,1,8
phys_Sci2_PMT,opticalphoton,3.01137e-06,1.82159,11.8624,0,3.27086,349.89,-385.541,133111,1,6
phys_Sci2_PMT,opticalphoton,2.99774e-06,1.75506,14.631,0,7.5639,349.89,-413.651,133020,1,2
phys_Sci2_PMT,opticalphoton,2.87183e-06,1.81177,22.4568,0,-14.8368,349.89,-395.021,138027,1,6
phys_Sci2_PMT,opticalphoton,2.94556e-06,6.24597,16.2341,0,13.489,349.89,-392.604,137998,1,6
phys_Sci2_PMT,opticalphoton,2.81232e-06,1.76323,14.422,0,-2.04666,349.89,-383.64,137676,1,6
phys_Sci2_PMT,opticalphoton,2.68743e-06,4.00712,16.886,0,-13.2717,349.89,-392.887,137668,1,20
